2024-08-08 12:41:14,431 - go to position WP2,none,[ 0.1686438  -3.45953321  1.46602285]
2024-08-08 12:41:14,631 - go to position WP2,none,[ 0.16864115 -3.45955133  1.46599102]
2024-08-08 12:41:14,844 - go to position WP2,none,[ 0.16863684 -3.45954537  1.46600401]
2024-08-08 12:41:15,051 - go to position WP2,none,[ 0.16861939 -3.45952582  1.46601689]
2024-08-08 12:41:15,281 - go to position WP2,none,[ 0.16878712 -3.45964193  1.46619391]
2024-08-08 12:41:15,505 - go to position WP2,none,[ 0.16864561 -3.45953798  1.46602011]
2024-08-08 12:41:15,736 - go to position WP2,none,[ 0.16864182 -3.45953155  1.46602893]
2024-08-08 12:41:15,954 - go to position WP2,none,[ 0.16868538 -3.45959044  1.46603489]
2024-08-08 12:41:16,154 - go to position WP2,none,[ 0.16864967 -3.45954609  1.46600783]
2024-08-08 12:41:16,408 - go to position WP2,none,[ 0.16862561 -3.45951867  1.46598315]
2024-08-08 12:41:16,671 - go to position WP2,none,[ 0.16865118 -3.459548    1.46602321]
2024-08-08 12:41:16,906 - go to position WP2,none,[ 0.16885062 -3.45971155  1.46630204]
2024-08-08 12:41:17,114 - go to position WP2,none,[ 0.16867062 -3.45958185  1.46602392]
2024-08-08 12:41:17,386 - go to position WP2,none,[ 0.16862375 -3.45954657  1.46597958]
2024-08-08 12:41:17,587 - go to position WP2,none,[ 0.16862087 -3.45954013  1.46598577]
2024-08-08 12:41:17,789 - go to position WP2,none,[ 0.16868275 -3.4596138   1.46600175]
2024-08-08 12:41:17,990 - go to position WP2,none,[ 0.16862421 -3.45954323  1.46601391]
2024-08-08 12:41:18,196 - go to position WP2,none,[ 0.16865247 -3.45956779  1.46602654]
2024-08-08 12:41:18,403 - go to position WP2,none,[ 0.16863818 -3.45956182  1.46601391]
2024-08-08 12:41:18,657 - go to position WP2,none,[ 0.16862087 -3.45955467  1.46603084]
2024-08-08 12:41:18,885 - go to position WP2,none,[ 0.1688282  -3.45970225  1.46625447]
2024-08-08 12:41:19,130 - go to position WP2,none,[ 0.16886514 -3.45974422  1.4662478 ]
2024-08-08 12:41:19,359 - go to position WP2,none,[ 0.16865815 -3.45959377  1.46607041]
2024-08-08 12:41:19,562 - go to position WP2,none,[ 0.16863327 -3.45956278  1.46600211]
2024-08-08 12:41:19,812 - go to position WP2,none,[ 0.16864884 -3.45962214  1.46598983]
2024-08-08 12:41:20,021 - go to position WP2,none,[ 0.16863456 -3.45959187  1.46605444]
2024-08-08 12:41:20,227 - go to position WP2,none,[ 0.16867007 -3.4595983   1.46604228]
2024-08-08 12:41:20,428 - go to position WP2,none,[ 0.16862589 -3.45954347  1.46597147]
2024-08-08 12:41:20,688 - go to position WP2,none,[ 0.16865075 -3.45958924  1.46602857]
2024-08-08 12:41:20,913 - go to position WP2,none,[ 0.16870314 -3.45962739  1.46606684]
2024-08-08 12:41:21,161 - go to position WP2,none,[ 0.16880012 -3.45966458  1.46629298]
2024-08-08 12:41:21,389 - go to position WP2,none,[ 0.16881451 -3.45968318  1.46618557]
2024-08-08 12:41:21,592 - go to position WP2,none,[ 0.16868369 -3.45959258  1.46603632]
2024-08-08 12:41:21,808 - go to position WP2,none,[ 0.16886349 -3.45972109  1.46630454]
2024-08-08 12:41:22,009 - go to position WP2,none,[ 0.16884395 -3.45968008  1.4663043 ]
2024-08-08 12:41:22,209 - go to position WP2,none,[ 0.16886668 -3.45972586  1.46627688]
2024-08-08 12:41:22,410 - go to position WP2,none,[ 0.16867726 -3.45958424  1.46602368]
2024-08-08 12:41:22,610 - go to position WP2,none,[ 0.16869812 -3.45962191  1.46601498]
2024-08-08 12:41:22,810 - go to position WP2,none,[ 0.1688306  -3.45967007  1.46625876]
2024-08-08 12:41:23,011 - go to position WP2,none,[ 0.16887695 -3.4596839   1.46638036]
2024-08-08 12:41:23,227 - go to position WP2,none,[ 0.16882886 -3.45969248  1.46626055]
2024-08-08 12:41:23,447 - go to position WP2,none,[ 0.16860679 -3.45950174  1.46598816]
2024-08-08 12:41:23,649 - go to position WP2,none,[ 0.16868718 -3.45960426  1.46605396]
2024-08-08 12:41:23,849 - go to position WP2,none,[ 0.16865049 -3.45956683  1.46604013]
2024-08-08 12:41:24,049 - go to position WP2,none,[ 0.16867387 -3.45955467  1.46602011]
2024-08-08 12:41:24,259 - go to position WP2,none,[ 0.16865182 -3.45953655  1.46599543]
2024-08-08 12:41:24,459 - go to position WP2,none,[ 0.16866264 -3.45957732  1.46604311]
2024-08-08 12:41:24,667 - go to position WP2,none,[ 0.16870357 -3.45958018  1.4660635 ]
2024-08-08 12:41:24,890 - go to position WP2,none,[ 0.1686129  -3.45952678  1.46598256]
2024-08-08 12:41:25,119 - go to position WP2,none,[ 0.16882533 -3.45965958  1.46626532]
2024-08-08 12:41:25,338 - go to position WP2,none,[ 0.16883393 -3.45967889  1.46630478]
2024-08-08 12:41:25,539 - go to position WP2,none,[ 0.16865067 -3.45956111  1.46601069]
2024-08-08 12:41:25,762 - go to position WP2,none,[ 0.16879997 -3.45968032  1.46626961]
2024-08-08 12:41:25,971 - go to position WP2,none,[ 0.16864364 -3.45955181  1.46605599]
2024-08-08 12:41:26,199 - go to position WP2,none,[ 0.16867143 -3.45957756  1.4659934 ]
2024-08-08 12:41:26,409 - go to position WP2,none,[ 0.16864131 -3.45956492  1.46600008]
2024-08-08 12:41:26,622 - go to position WP2,none,[ 0.16863659 -3.45956111  1.46599102]
2024-08-08 12:41:26,822 - go to position WP2,none,[ 0.16886175 -3.45969462  1.46633744]
2024-08-08 12:41:27,073 - go to position WP2,none,[ 0.16885813 -3.45970988  1.46634448]
2024-08-08 12:41:27,288 - go to position WP2,none,[ 0.16863018 -3.45954037  1.46599376]
2024-08-08 12:41:27,496 - go to position WP2,none,[ 0.16859911 -3.45951986  1.46600699]
2024-08-08 12:41:27,705 - go to position WP2,none,[ 0.16880912 -3.45965576  1.46629012]
2024-08-08 12:41:27,985 - go to position WP2,none,[ 0.16878463 -3.45966649  1.4662348 ]
2024-08-08 12:41:28,246 - go to position WP2,none,[ 0.16866402 -3.45957732  1.46604133]
2024-08-08 12:41:28,505 - go to position WP2,none,[ 0.16880515 -3.45965815  1.46630526]
2024-08-08 12:41:28,705 - go to position WP2,none,[ 0.16883264 -3.45970798  1.46625733]
2024-08-08 12:41:28,918 - go to position WP2,none,[ 0.16860898 -3.4595449   1.46599543]
2024-08-08 12:41:29,128 - go to position WP2,none,[ 0.16884337 -3.45970416  1.46626341]
2024-08-08 12:41:29,377 - go to position WP2,none,[ 0.16865093 -3.45957947  1.46602631]
2024-08-08 12:41:29,611 - go to position WP2,none,[ 0.16887096 -3.45972443  1.46624589]
2024-08-08 12:41:29,847 - go to position WP2,none,[ 0.16863053 -3.45954585  1.46601892]
2024-08-08 12:41:30,072 - go to position WP2,none,[ 0.16882402 -3.4596715   1.46632445]
2024-08-08 12:41:30,306 - go to position WP2,none,[ 0.16862823 -3.45955229  1.46601152]
2024-08-08 12:41:30,507 - go to position WP2,none,[ 0.16863596 -3.45954108  1.46598053]
2024-08-08 12:41:30,707 - go to position WP2,none,[ 0.16864155 -3.45957398  1.46606326]
2024-08-08 12:41:30,930 - go to position WP2,none,[ 0.16886722 -3.45973682  1.46632242]
2024-08-08 12:41:31,140 - go to position WP2,none,[ 0.16880983 -3.45968914  1.46623862]
2024-08-08 12:41:31,363 - go to position WP2,none,[ 0.16868269 -3.45962286  1.4660399 ]
2024-08-08 12:41:31,564 - go to position WP2,none,[ 0.16885374 -3.45967221  1.46633923]
2024-08-08 12:41:31,834 - go to position WP2,none,[ 0.16889274 -3.45972562  1.46634257]
2024-08-08 12:41:32,039 - go to position WP2,none,[ 0.16862193 -3.45957565  1.46599281]
2024-08-08 12:41:32,240 - go to position WP2,none,[ 0.16885664 -3.45974803  1.46625769]
2024-08-08 12:41:32,480 - go to position WP2,none,[ 0.16880228 -3.45969796  1.46625435]
2024-08-08 12:41:32,680 - go to position WP2,none,[ 0.16880128 -3.45966887  1.46628892]
2024-08-08 12:41:32,906 - go to position WP2,none,[ 0.16878712 -3.45965123  1.46632183]
2024-08-08 12:41:33,117 - go to position WP2,none,[ 0.16883199 -3.45970488  1.46630299]
2024-08-08 12:41:33,339 - go to position WP2,none,[ 0.16867003 -3.45957494  1.46606135]
2024-08-08 12:41:33,577 - go to position WP2,none,[ 0.16864319 -3.45957899  1.46600628]
2024-08-08 12:41:33,777 - go to position WP2,none,[ 0.16863376 -3.45959663  1.46601009]
2024-08-08 12:41:33,977 - go to position WP2,none,[ 0.16863185 -3.45956969  1.46599245]
2024-08-08 12:41:34,209 - go to position WP2,none,[ 0.16860905 -3.45952773  1.4660058 ]
2024-08-08 12:41:34,413 - go to position WP2,none,[ 0.16883494 -3.45969439  1.46625888]
2024-08-08 12:41:34,618 - go to position WP2,none,[ 0.1688056  -3.4596684   1.46625459]
2024-08-08 12:41:34,824 - go to position WP2,none,[ 0.16866924 -3.45955992  1.46602333]
2024-08-08 12:41:35,032 - go to position WP2,none,[ 0.16862628 -3.45957065  1.4659903 ]
2024-08-08 12:41:35,232 - go to position WP2,none,[ 0.16865692 -3.45954728  1.46603358]
2024-08-08 12:41:35,433 - go to position WP2,none,[ 0.16865025 -3.45954609  1.46600389]
2024-08-08 12:41:35,686 - go to position WP2,none,[ 0.16863328 -3.45955706  1.46599293]
2024-08-08 12:41:35,891 - go to position WP2,none,[ 0.16862354 -3.45954061  1.46603334]
2024-08-08 12:41:36,126 - go to position WP2,none,[ 0.16862385 -3.45953941  1.46601295]
2024-08-08 12:41:36,333 - go to position WP2,none,[ 0.16863565 -3.45954227  1.46602201]
2024-08-08 12:41:36,537 - go to position WP2,none,[ 0.16866414 -3.4595747   1.46603894]
2024-08-08 12:41:36,775 - go to position WP2,none,[ 0.16860679 -3.45951724  1.46601653]
2024-08-08 12:41:36,978 - go to position WP2,none,[ 0.16862646 -3.45955634  1.46601367]
2024-08-08 12:41:37,184 - go to position WP2,none,[ 0.16861437 -3.45953655  1.4660126 ]
2024-08-08 12:41:37,411 - go to position WP2,none,[ 0.16863377 -3.45954847  1.46600401]
2024-08-08 12:41:37,616 - go to position WP2,none,[ 0.16881005 -3.45966053  1.46624053]
2024-08-08 12:41:37,816 - go to position WP2,none,[ 0.16865613 -3.45956516  1.46598542]
2024-08-08 12:41:38,053 - go to position WP2,none,[ 0.16862287 -3.45956087  1.46600008]
2024-08-08 12:41:38,272 - go to position WP2,none,[ 0.16866913 -3.4595716   1.46601033]
2024-08-08 12:41:38,475 - go to position WP2,none,[ 0.16860567 -3.45952916  1.46599865]
2024-08-08 12:41:38,678 - go to position WP2,none,[ 0.16878065 -3.45967054  1.46620309]
2024-08-08 12:41:38,889 - go to position WP2,none,[ 0.16862069 -3.45953608  1.46600831]
2024-08-08 12:41:39,089 - go to position WP2,none,[ 0.16866031 -3.45958161  1.46601796]
2024-08-08 12:41:39,297 - go to position WP2,none,[ 0.16861221 -3.45952511  1.46600306]
2024-08-08 12:41:39,498 - go to position WP2,none,[ 0.16879076 -3.45965385  1.46627581]
2024-08-08 12:41:39,722 - go to position WP2,none,[ 0.16862457 -3.45954323  1.46602213]
2024-08-08 12:41:39,922 - go to position WP2,none,[ 0.16879144 -3.45964217  1.46629691]
2024-08-08 12:41:40,123 - go to position WP2,none,[ 0.16867255 -3.45958543  1.46604633]
2024-08-08 12:41:40,330 - go to position WP2,none,[ 0.16867453 -3.45958447  1.46598983]
2024-08-08 12:41:40,577 - go to position WP2,none,[ 0.16861406 -3.45952916  1.46602595]
2024-08-08 12:41:40,778 - go to position WP2,none,[ 0.1685918  -3.45951343  1.4659977 ]
2024-08-08 12:41:41,041 - go to position WP2,none,[ 0.16866133 -3.45954084  1.46607161]
2024-08-08 12:41:41,289 - go to position WP2,none,[ 0.16878115 -3.45966792  1.466236  ]
2024-08-08 12:41:41,492 - go to position WP2,none,[ 0.16862407 -3.45954394  1.46597815]
2024-08-08 12:41:41,698 - go to position WP2,none,[ 0.16864313 -3.45959044  1.46602058]
2024-08-08 12:41:41,898 - go to position WP2,none,[ 0.16864122 -3.45956397  1.46602321]
2024-08-08 12:41:42,105 - go to position WP2,none,[ 0.1688323  -3.45969462  1.46623135]
2024-08-08 12:41:42,327 - go to position WP2,none,[ 0.16864185 -3.45954037  1.46601677]
2024-08-08 12:41:42,554 - go to position WP2,none,[ 0.16863397 -3.45956326  1.46599591]
2024-08-08 12:41:42,754 - go to position WP2,none,[ 0.16879597 -3.45963717  1.46627021]
2024-08-08 12:41:42,998 - go to position WP2,none,[ 0.1688294  -3.45965576  1.46625614]
2024-08-08 12:41:43,219 - go to position WP2,none,[ 0.16882284 -3.4596622   1.46628714]
2024-08-08 12:41:43,423 - go to position WP2,none,[ 0.1686718  -3.45958805  1.46597219]
2024-08-08 12:41:43,623 - go to position WP2,none,[ 0.16866235 -3.45955658  1.46601415]
2024-08-08 12:41:43,874 - go to position WP2,none,[ 0.16864027 -3.45954013  1.46598804]
2024-08-08 12:41:44,076 - go to position WP2,none,[ 0.16884932 -3.45968652  1.4662509 ]
2024-08-08 12:41:44,276 - go to position WP2,none,[ 0.16866647 -3.45956206  1.46602082]
2024-08-08 12:41:44,477 - go to position WP2,none,[ 0.16865021 -3.4595468   1.46601033]
2024-08-08 12:41:44,680 - go to position WP2,none,[ 0.16866143 -3.45954752  1.4660157 ]
2024-08-08 12:41:44,896 - go to position WP2,none,[ 0.16885479 -3.4597013   1.46626401]
2024-08-08 12:41:45,101 - go to position WP2,none,[ 0.16883107 -3.45967293  1.46635199]
2024-08-08 12:41:45,306 - go to position WP2,none,[ 0.1686409  -3.45955276  1.46599519]
2024-08-08 12:41:45,509 - go to position WP2,none,[ 0.168616   -3.45953059  1.46603835]
2024-08-08 12:41:45,722 - go to position WP2,none,[ 0.16865018 -3.4595592   1.46603465]
2024-08-08 12:41:45,935 - go to position WP2,none,[ 0.16884099 -3.45968866  1.46623623]
2024-08-08 12:41:46,138 - go to position WP2,none,[ 0.16886097 -3.45968819  1.46629667]
2024-08-08 12:41:46,345 - go to position WP2,none,[ 0.1688422  -3.45968914  1.46627653]
2024-08-08 12:41:46,545 - go to position WP2,none,[ 0.16861984 -3.45954704  1.46602035]
2024-08-08 12:41:46,745 - retrun home WP3,none,[ 0.16865398 -3.45954919  1.46601999]
2024-08-08 12:41:46,946 - retrun home WP3,none,[ 0.16863264 -3.45953035  1.46601212]
2024-08-08 12:41:47,154 - retrun home WP3,none,[ 0.16865075 -3.45954394  1.4660089 ]
2024-08-08 12:41:47,361 - retrun home WP3,none,[ 0.16883194 -3.4596808   1.46629083]
2024-08-08 12:41:47,562 - retrun home WP3,none,[ 0.16863535 -3.45954227  1.46601892]
2024-08-08 12:41:47,762 - retrun home WP3,none,[ 0.16864373 -3.4595437   1.46600568]
2024-08-08 12:41:47,967 - retrun home WP3,none,[ 0.16864173 -3.45953059  1.46601605]
2024-08-08 12:41:48,168 - retrun home WP3,none,[ 0.16863987 -3.45954347  1.46598804]
2024-08-08 12:41:48,369 - retrun home WP3,none,[ 0.16864651 -3.45952773  1.46604121]
2024-08-08 12:41:48,580 - retrun home WP3,none,[ 0.16862135 -3.45953989  1.46599615]
2024-08-08 12:41:48,780 - retrun home WP3,none,[ 0.16887933 -3.45970011  1.46631587]
2024-08-08 12:41:49,028 - retrun home WP3,none,[ 0.16881961 -3.45967937  1.46627343]
2024-08-08 12:41:49,263 - retrun home WP3,none,[ 0.16862467 -3.4595325   1.46602225]
2024-08-08 12:41:49,468 - retrun home WP3,none,[ 0.16864303 -3.45956826  1.46602285]
2024-08-08 12:41:49,748 - retrun home WP3,none,[ 0.16864479 -3.45957255  1.46601641]
2024-08-08 12:41:49,948 - retrun home WP3,none,[ 0.16878831 -3.45964742  1.4662714 ]
2024-08-08 12:41:50,157 - retrun home WP3,none,[ 0.16857962 -3.45948744  1.46600509]
2024-08-08 12:41:50,357 - retrun home WP3,none,[ 0.16863111 -3.45955467  1.4659915 ]
2024-08-08 12:41:50,559 - retrun home WP3,none,[ 0.16883895 -3.45967174  1.46631765]
2024-08-08 12:41:50,765 - retrun home WP3,none,[ 0.16865514 -3.4595716   1.46596408]
2024-08-08 12:41:50,969 - retrun home WP3,none,[ 0.16882232 -3.45969439  1.46625555]
2024-08-08 12:41:51,172 - retrun home WP3,none,[ 0.1686276  -3.45955777  1.46597064]
2024-08-08 12:41:51,378 - retrun home WP3,none,[ 0.1686397  -3.45956254  1.46599972]
2024-08-08 12:41:51,579 - retrun home WP3,none,[ 0.16867411 -3.45961666  1.46600902]
2024-08-08 12:41:51,803 - retrun home WP3,none,[ 0.16869107 -3.4596076   1.46599913]
2024-08-08 12:41:52,003 - retrun home WP3,none,[ 0.16882376 -3.45967054  1.46637082]
2024-08-08 12:41:52,214 - retrun home WP3,none,[ 0.1686115  -3.45949984  1.46604025]
2024-08-08 12:41:52,423 - retrun home WP3,none,[ 0.16863124 -3.45953441  1.46602619]
2024-08-08 12:41:52,632 - retrun home WP3,none,[ 0.16862902 -3.45953512  1.46601462]
2024-08-08 12:41:52,858 - retrun home WP3,none,[ 0.16862327 -3.459553    1.46600091]
2024-08-08 12:41:53,089 - retrun home WP3,none,[ 0.16858883 -3.45949674  1.46598327]
2024-08-08 12:41:53,291 - retrun home WP3,none,[ 0.16863218 -3.45954466  1.46600008]
2024-08-08 12:41:53,547 - retrun home WP3,none,[ 0.16868518 -3.45960474  1.46606529]
2024-08-08 12:41:53,764 - retrun home WP3,none,[ 0.16880839 -3.4596467   1.46629763]
2024-08-08 12:41:53,994 - retrun home WP3,none,[ 0.16863391 -3.45953989  1.46597028]
2024-08-08 12:41:54,220 - retrun home WP3,none,[ 0.16863784 -3.4595232   1.46601129]
2024-08-08 12:41:54,423 - retrun home WP3,none,[ 0.16868313 -3.45959091  1.46600115]
2024-08-08 12:41:54,630 - retrun home WP3,none,[ 0.16865022 -3.45957136  1.46600962]
2024-08-08 12:41:54,830 - retrun home WP3,none,[ 0.16863179 -3.45953226  1.46596396]
2024-08-08 12:41:55,037 - retrun home WP3,none,[ 0.16868727 -3.45960975  1.466048  ]
2024-08-08 12:41:55,265 - retrun home WP3,none,[ 0.16861828 -3.45956111  1.46602058]
2024-08-08 12:41:55,485 - retrun home WP3,none,[ 0.16867089 -3.45958257  1.46601379]
2024-08-08 12:41:55,685 - retrun home WP3,none,[ 0.1688327  -3.4596951   1.46631122]
2024-08-08 12:41:55,902 - retrun home WP3,none,[ 0.16887009 -3.45970654  1.46628726]
2024-08-08 12:41:56,102 - retrun home WP3,none,[ 0.16883123 -3.45969892  1.46629775]
2024-08-08 12:41:56,331 - retrun home WP3,none,[ 0.16860551 -3.45953012  1.46600628]
2024-08-08 12:41:56,598 - retrun home WP3,none,[ 0.1686202  -3.45954585  1.46603751]
2024-08-08 12:41:56,885 - retrun home WP3,none,[ 0.16861725 -3.45952439  1.46601224]
2024-08-08 12:41:57,100 - retrun home WP3,none,[ 0.16862069 -3.45954227  1.46603298]
2024-08-08 12:41:57,307 - retrun home WP3,none,[ 0.16864462 -3.45957661  1.46599269]
2024-08-08 12:41:57,526 - retrun home WP3,none,[ 0.16862516 -3.45955133  1.46602559]
2024-08-08 12:41:57,734 - retrun home WP3,none,[ 0.16865149 -3.45954967  1.46604228]
2024-08-08 12:41:57,935 - retrun home WP3,none,[ 0.1688605  -3.45969462  1.46624637]
2024-08-08 12:41:58,145 - retrun home WP3,none,[ 0.16878681 -3.45966053  1.4662739 ]
2024-08-08 12:41:58,345 - retrun home WP3,none,[ 0.16861311 -3.45952678  1.46599174]
2024-08-08 12:41:58,562 - retrun home WP3,none,[ 0.16878214 -3.45966792  1.46632111]
2024-08-08 12:41:58,769 - retrun home WP3,none,[ 0.16881362 -3.45969653  1.46622252]
2024-08-08 12:41:58,972 - retrun home WP3,none,[ 0.1688399  -3.45969224  1.46629655]
2024-08-08 12:41:59,178 - retrun home WP3,none,[ 0.16867734 -3.45957303  1.46605384]
2024-08-08 12:41:59,379 - retrun home WP3,none,[ 0.16866136 -3.45958328  1.46601677]
2024-08-08 12:41:59,580 - retrun home WP3,none,[ 0.16864805 -3.45956373  1.46600485]
2024-08-08 12:41:59,780 - retrun home WP3,none,[ 0.16861501 -3.459512    1.46603119]
2024-08-08 12:41:59,980 - retrun home WP3,none,[ 0.16864207 -3.45955133  1.46601379]
2024-08-08 12:42:00,198 - retrun home WP3,none,[ 0.16860887 -3.45954514  1.46599948]
2024-08-08 12:42:00,399 - retrun home WP3,none,[ 0.16864508 -3.45954561  1.46604955]
2024-08-08 12:42:00,605 - retrun home WP3,none,[ 0.16867277 -3.45957589  1.46605623]
2024-08-08 12:42:00,806 - retrun home WP3,none,[ 0.16860977 -3.45951962  1.46601188]
2024-08-08 12:42:01,087 - retrun home WP3,none,[ 0.16862918 -3.45955253  1.46602809]
2024-08-08 12:42:01,329 - retrun home WP3,none,[ 0.16863747 -3.45956564  1.46602345]
2024-08-08 12:42:01,536 - retrun home WP3,none,[ 0.16863407 -3.4595468   1.46600866]
2024-08-08 12:42:01,736 - retrun home WP3,none,[ 0.16862664 -3.4595325   1.46601653]
2024-08-08 12:42:01,938 - retrun home WP3,none,[ 0.16876906 -3.45963645  1.46624124]
2024-08-08 12:42:02,143 - retrun home WP3,none,[ 0.16867116 -3.45961785  1.46601498]
2024-08-08 12:42:02,363 - retrun home WP3,none,[ 0.1688152  -3.45968437  1.46629202]
2024-08-08 12:42:02,572 - retrun home WP3,none,[ 0.16867582 -3.45959783  1.46602833]
2024-08-08 12:42:02,777 - retrun home WP3,none,[ 0.16862209 -3.45955229  1.46601307]
2024-08-08 12:42:03,008 - retrun home WP3,none,[ 0.1686234  -3.45953131  1.46598697]
2024-08-08 12:42:03,211 - retrun home WP3,none,[ 0.16865219 -3.45955658  1.46602774]
2024-08-08 12:42:03,446 - retrun home WP3,none,[ 0.16878852 -3.45969748  1.46622288]
2024-08-08 12:42:03,668 - retrun home WP3,none,[ 0.16863419 -3.45954442  1.46601284]
2024-08-08 12:42:03,927 - retrun home WP3,none,[ 0.16861336 -3.45953441  1.46601164]
2024-08-08 12:42:04,160 - retrun home WP3,none,[ 0.1686091  -3.45955443  1.46602201]
2024-08-08 12:42:04,456 - retrun home WP3,none,[ 0.16869552 -3.45961666  1.46600449]
2024-08-08 12:42:04,656 - retrun home WP3,none,[ 0.16858046 -3.45950603  1.46598196]
2024-08-08 12:42:04,901 - retrun home WP3,none,[ 0.16862765 -3.4595468   1.46600735]
2024-08-08 12:42:05,137 - retrun home WP3,none,[ 0.168826   -3.45966053  1.46628976]
2024-08-08 12:42:05,345 - retrun home WP3,none,[ 0.16859476 -3.45951509  1.46597457]
2024-08-08 12:42:05,572 - retrun home WP3,none,[ 0.16867097 -3.45959306  1.46601212]
2024-08-08 12:42:05,774 - retrun home WP3,none,[ 0.16869456 -3.45960736  1.46600509]
2024-08-08 12:42:05,974 - retrun home WP3,none,[ 0.16862862 -3.4595542   1.46602738]
2024-08-08 12:42:06,184 - retrun home WP3,none,[ 0.16882624 -3.45968032  1.46625245]
2024-08-08 12:42:06,384 - retrun home WP3,none,[ 0.16864407 -3.45956492  1.46601629]
2024-08-08 12:42:06,587 - retrun home WP3,none,[ 0.16866453 -3.459584    1.46602249]
2024-08-08 12:42:06,813 - retrun home WP3,none,[ 0.16862828 -3.45954752  1.46604657]
2024-08-08 12:42:07,019 - retrun home WP3,none,[ 0.16862409 -3.45956278  1.46600366]
2024-08-08 12:42:07,237 - retrun home WP3,none,[ 0.16863006 -3.45955181  1.46601522]
2024-08-08 12:42:07,437 - retrun home WP3,none,[ 0.16863589 -3.45959663  1.46602106]
2024-08-08 12:42:07,637 - retrun home WP3,none,[ 0.16862637 -3.45955014  1.46601224]
2024-08-08 12:42:07,838 - retrun home WP3,none,[ 0.16862853 -3.45955586  1.46600628]
2024-08-08 12:42:08,053 - retrun home WP3,none,[ 0.16865943 -3.45957661  1.46606255]
2024-08-08 12:42:08,274 - retrun home WP3,none,[ 0.16861197 -3.45954084  1.46598351]
2024-08-08 12:42:08,508 - retrun home WP3,none,[ 0.16866991 -3.4595902   1.46603167]
2024-08-08 12:42:08,711 - retrun home WP3,none,[ 0.16882947 -3.45969677  1.46629548]
2024-08-08 12:42:08,916 - retrun home WP3,none,[ 0.16889799 -3.45974231  1.46630073]
2024-08-08 12:42:09,117 - retrun home WP3,none,[ 0.16861627 -3.4595499   1.46600008]
2024-08-08 12:42:09,317 - retrun home WP3,none,[ 0.16864756 -3.45960712  1.46605229]
2024-08-08 12:42:09,519 - retrun home WP3,none,[ 0.16860694 -3.45952749  1.46603072]
2024-08-08 12:42:09,720 - retrun home WP3,none,[ 0.16865921 -3.45955157  1.4660157 ]
2024-08-08 12:42:09,960 - retrun home WP3,none,[ 0.16863133 -3.45955873  1.46599936]
2024-08-08 12:42:10,193 - retrun home WP3,none,[ 0.16865478 -3.45958281  1.46601176]
2024-08-08 12:42:10,425 - retrun home WP3,none,[ 0.16862859 -3.45959139  1.46599317]
2024-08-08 12:42:10,661 - retrun home WP3,none,[ 0.16866736 -3.45958996  1.46604967]
2024-08-08 12:42:10,863 - retrun home WP3,none,[ 0.16863303 -3.45955658  1.46600318]
2024-08-08 12:42:11,087 - retrun home WP3,none,[ 0.16861401 -3.45952392  1.46599615]
2024-08-08 12:42:11,343 - retrun home WP3,none,[ 0.16878656 -3.45964074  1.46628714]
2024-08-08 12:42:11,543 - retrun home WP3,none,[ 0.16883518 -3.45972252  1.46622968]
2024-08-08 12:42:11,749 - retrun home WP3,none,[ 0.16862531 -3.45953441  1.46603596]
2024-08-08 12:42:11,949 - retrun home WP3,none,[ 0.16863506 -3.45953488  1.46603298]
2024-08-08 12:42:12,149 - retrun home WP3,none,[ 0.16865404 -3.45956731  1.46602583]
2024-08-08 12:42:12,357 - retrun home WP3,none,[ 0.16863142 -3.45956063  1.46597397]
2024-08-08 12:42:12,573 - retrun home WP3,none,[ 0.16858119 -3.45951724  1.46598959]
2024-08-08 12:42:12,776 - retrun home WP3,none,[ 0.16862001 -3.45952821  1.46599591]
2024-08-08 12:42:12,993 - retrun home WP3,none,[ 0.16881739 -3.45965099  1.46626258]
2024-08-08 12:42:13,208 - retrun home WP3,none,[ 0.16865228 -3.45958686  1.46603131]
2024-08-08 12:42:13,412 - retrun home WP3,none,[ 0.16864407 -3.45953345  1.46601522]
2024-08-08 12:42:13,612 - retrun home WP3,none,[ 0.1685854  -3.45953226  1.46599162]
2024-08-08 12:42:13,813 - retrun home WP3,none,[ 0.16866241 -3.45958066  1.46599817]
2024-08-08 12:42:14,030 - retrun home WP3,none,[ 0.16868697 -3.45956707  1.46605194]
2024-08-08 12:42:14,231 - retrun home WP3,none,[ 0.1686167  -3.45955491  1.46600902]
2024-08-08 12:42:14,431 - retrun home WP3,none,[ 0.16878919 -3.45966363  1.46622097]
2024-08-08 12:42:14,636 - retrun home WP3,none,[ 0.16859007 -3.45952392  1.4659915 ]
2024-08-08 12:42:14,837 - retrun home WP3,none,[ 0.16865869 -3.45959783  1.46600199]
2024-08-08 12:42:15,040 - retrun home WP3,none,[ 0.16867669 -3.45959425  1.46601045]
2024-08-08 12:42:15,241 - retrun home WP3,none,[ 0.16865152 -3.45957041  1.46606088]
2024-08-08 12:42:15,447 - retrun home WP3,none,[ 0.16865408 -3.45959044  1.46599615]
2024-08-08 12:42:15,662 - retrun home WP3,none,[ 0.16868389 -3.45959044  1.46604764]
2024-08-08 12:42:15,863 - retrun home WP3,none,[ 0.16861957 -3.45954442  1.46601021]
2024-08-08 12:42:16,078 - retrun home WP3,none,[ 0.16862711 -3.45956683  1.46600556]
2024-08-08 12:42:16,283 - retrun home WP3,none,[ 0.16864508 -3.45956373  1.46599936]
