2024-08-27 10:32:14,621 - go to position WP2,start handover,[ 2.10396552 -0.59218156  1.73428047],[ 2.02562094 -0.3644731   2.08320975],-1.5534399775029044
2024-08-27 10:32:14,822 - go to position WP2,start handover,[ 2.10177875 -0.57859349  1.7387985 ],[ 2.0223372  -0.36502594  2.08190775],-1.5641892997575129
2024-08-27 10:32:15,022 - go to position WP2,start handover,[ 2.09779811 -0.56540835  1.73737478],[ 2.02073693 -0.36420286  2.07929873],-1.5604107310044295
2024-08-27 10:32:15,228 - go to position WP2,start handover,[ 2.09540868 -0.55411494  1.72895658],[ 2.02101254 -0.36903644  2.07506633],-1.5677603004591036
2024-08-27 10:32:15,430 - go to position WP2,start handover,[ 2.1018672  -0.57098258  1.71535993],[ 2.02203131 -0.37161872  2.07234097],-1.5543692854090678
2024-08-27 10:32:15,640 - go to position WP2,start handover,[ 2.11520267 -0.61237079  1.70793784],[ 2.02268529 -0.37485316  2.06923032],-1.5588524757554922
2024-08-27 10:32:15,841 - go to position WP2,start handover,[ 2.11959338 -0.68883574  1.74676085],[ 2.02590179 -0.37960869  2.06854033],-1.5604722465991814
2024-08-27 10:32:16,068 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.02676225 -0.38179901  2.06889915],-1.5643741965010292
2024-08-27 10:32:16,283 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.02898216 -0.38472542  2.07004571],-1.5579815293161334
2024-08-27 10:32:16,492 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.03142405 -0.39348307  2.0694654 ],-1.561487148595623
2024-08-27 10:32:16,710 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.03128505 -0.39999771  2.07134938],-1.5579983005154854
2024-08-27 10:32:16,923 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.03009629 -0.40367433  2.07233572],-1.5657446990707098
2024-08-27 10:32:17,123 - go to position WP2,start handover,[ 2.11499047 -0.7108351   1.75875306],[ 2.0291934  -0.40305415  2.07004213],-1.5516558298107528
2024-08-27 10:32:17,324 - go to position WP2,start handover,[ 2.07216573 -0.51306623  1.74898756],[ 2.02594733 -0.39652979  2.07127094],-1.5641822290698988
2024-08-27 10:32:17,528 - go to position WP2,start handover,[ 2.08321929 -0.549182    1.75808501],[ 2.02298546 -0.38905594  2.0772531 ],-1.5582213941659089
2024-08-27 10:32:17,754 - go to position WP2,start handover,[ 2.09778237 -0.58459997  1.77664542],[ 2.01877785 -0.38774803  2.08397555],-1.5547763076708883
2024-08-27 10:32:17,959 - go to position WP2,start handover,[ 2.1003859  -0.59275615  1.78287339],[ 2.02161765 -0.39758423  2.09062862],-1.558351066139878
2024-08-27 10:32:18,169 - go to position WP2,start handover,[ 2.10327148 -0.59303695  1.78266287],[ 2.02533221 -0.40642607  2.09058404],-1.558766623500198
2024-08-27 10:32:18,379 - go to position WP2,start handover,[ 2.11860967 -0.58973676  1.78286374],[ 2.03129101 -0.42392156  2.09499407],-1.5603654841447718
2024-08-27 10:32:18,589 - go to position WP2,start handover,[ 2.13775659 -0.61171412  1.76378191],[ 2.03460979 -0.42907357  2.11297584],-1.5574318817146695
2024-08-27 10:32:18,810 - go to position WP2,start handover,[ 2.17008686 -0.67994142  1.73192668],[ 2.03384805 -0.42595062  2.11788702],-1.5602912734754777
2024-08-27 10:32:19,017 - go to position WP2,start handover,[ 2.18360972 -0.78575879  1.62060404],[ 2.03164291 -0.42286417  2.11967611],-1.563141053839444
2024-08-27 10:32:19,217 - go to position WP2,start handover,[ 2.16851711 -0.85851145  1.47804773],[ 2.03061914 -0.41942525  2.12008262],-1.5513450597223266
2024-08-27 10:32:19,466 - go to position WP2,start handover,[ 2.15910649 -0.91765571  1.50337291],[ 2.034302   -0.41852567  2.12306881],-1.556899127356259
2024-08-27 10:32:19,683 - go to position WP2,start handover,[ 2.19292951 -1.00162053  1.76708984],[ 2.03663659 -0.41831347  2.1260438 ],-1.5630605689961619
2024-08-27 10:32:19,884 - go to position WP2,start handover,[ 2.16267776 -1.07180035  1.79040694],[ 2.03979349 -0.4208791   2.12568021],-1.5510697474569155
2024-08-27 10:32:20,106 - go to position WP2,start handover,[ 2.12950802 -1.13724542  1.80604458],[ 2.04106712 -0.42569876  2.1190815 ],-1.5633683249971289
2024-08-27 10:32:20,323 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0425384  -0.4303956   2.11317992],-1.5620074704943896
2024-08-27 10:32:20,526 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04233575 -0.43388483  2.1093874 ],-1.5627535810872106
2024-08-27 10:32:20,769 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04288316 -0.43677753  2.10649681],-1.5624137526440638
2024-08-27 10:32:20,979 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04583502 -0.43854788  2.09972143],-1.5573189443104
2024-08-27 10:32:21,214 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04572177 -0.43840334  2.09342265],-1.5547030365520444
2024-08-27 10:32:21,415 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04789519 -0.44026828  2.09016252],-1.556944651752178
2024-08-27 10:32:21,629 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04939985 -0.44037756  2.08415246],-1.5610481293903833
2024-08-27 10:32:21,856 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0510993  -0.44028029  2.0798192 ],-1.5602731286335652
2024-08-27 10:32:22,062 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05021238 -0.44019416  2.07805204],-1.5565802750960254
2024-08-27 10:32:22,263 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05007863 -0.44121039  2.08050323],-1.55554066839764
2024-08-27 10:32:22,470 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05113411 -0.44176561  2.08333015],-1.5572538428754124
2024-08-27 10:32:22,670 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05366659 -0.44370225  2.08573961],-1.5562833384389094
2024-08-27 10:32:22,871 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05282164 -0.44627523  2.0856874 ],-1.5574541367141106
2024-08-27 10:32:23,076 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04954863 -0.44948724  2.08469009],-1.5603799424559668
2024-08-27 10:32:23,282 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0488193  -0.45226428  2.08450389],-1.5592172774401316
2024-08-27 10:32:23,524 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04787946 -0.45375758  2.08198786],-1.5496082345111373
2024-08-27 10:32:23,733 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0467217  -0.45431468  2.07854581],-1.5496358511334085
2024-08-27 10:32:23,988 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04820275 -0.45270362  2.06770253],-1.5636884158290942
2024-08-27 10:32:24,241 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0500598  -0.4495095   2.05994344],-1.5522274868564292
2024-08-27 10:32:24,490 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05135751 -0.45060962  2.05192995],-1.567944200186604
2024-08-27 10:32:24,703 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05376005 -0.45270565  2.04781842],-1.5494050165966775
2024-08-27 10:32:24,929 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05811477 -0.46035698  2.04869342],-1.563958970109594
2024-08-27 10:32:25,174 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05783319 -0.46557513  2.05326605],-1.5629022743938208
2024-08-27 10:32:25,375 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05606604 -0.46730322  2.05717587],-1.5587943767773167
2024-08-27 10:32:25,577 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0547204  -0.46667743  2.05960393],-1.555278500052598
2024-08-27 10:32:25,803 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05229855 -0.46505305  2.05761957],-1.5538212935774416
2024-08-27 10:32:26,003 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04957747 -0.46453094  2.05836368],-1.5481847356358105
2024-08-27 10:32:26,206 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04704142 -0.46361282  2.05730534],-1.5460206071567986
2024-08-27 10:32:26,425 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04420948 -0.46351886  2.05605555],-1.5582708887095222
2024-08-27 10:32:26,651 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04041696 -0.46321058  2.05700397],-1.557004919492527
2024-08-27 10:32:26,866 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03719592 -0.46304581  2.05922699],-1.5565046227982902
2024-08-27 10:32:27,067 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0356667  -0.46249768  2.06031489],-1.5570096442618486
2024-08-27 10:32:27,271 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03363657 -0.4618156   2.06214166],-1.5557132428117884
2024-08-27 10:32:27,472 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03289938 -0.46113676  2.06241846],-1.552771930908118
2024-08-27 10:32:27,672 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03494334 -0.46158016  2.06730247],-1.5576368686701838
2024-08-27 10:32:27,893 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03654051 -0.46078086  2.06878877],-1.5552535913976064
2024-08-27 10:32:28,094 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03844357 -0.46116391  2.0713594 ],-1.5529463264098973
2024-08-27 10:32:28,322 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03960943 -0.46238589  2.07502103],-1.5631459163720614
2024-08-27 10:32:28,554 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.0425725  -0.46243232  2.0763576 ],-1.5544555944321026
2024-08-27 10:32:28,759 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04713893 -0.46522155  2.07973385],-1.5584730244522365
2024-08-27 10:32:28,971 - go to position WP2,start handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04708457 -0.46625298  2.08011627],-1.5621964761186082
2024-08-27 10:32:29,183 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.04777718 -0.46733013  2.0817461 ],-1.5561949775638615
2024-08-27 10:32:29,397 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.049963   -0.46827194  2.08085847],-1.5513708701450555
2024-08-27 10:32:29,613 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05075908 -0.47133568  2.07848954],-1.5606735595875278
2024-08-27 10:32:29,813 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05161166 -0.47542185  2.07695985],-1.554842134178399
2024-08-27 10:32:30,013 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05195832 -0.48208559  2.07476807],-1.5657626243010188
2024-08-27 10:32:30,235 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05288267 -0.48621017  2.06929541],-1.5624411254145465
2024-08-27 10:32:30,456 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05241942 -0.49311382  2.06175947],-1.55562387170079
2024-08-27 10:32:30,685 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05189323 -0.49729177  2.05657268],-1.5579483291651335
2024-08-27 10:32:30,890 - go to position WP2,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05278707 -0.5034613   2.04910254],-1.5569718721314234
2024-08-27 10:32:31,099 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05357218 -0.50555289  2.03608489],-1.447894500907731
2024-08-27 10:32:31,300 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.05274963 -0.49596983  2.02950287],-1.246428838630016
2024-08-27 10:32:31,501 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.03924584 -0.43922833  2.02017093],-0.8989505112470821
2024-08-27 10:32:31,712 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.02382851 -0.33605683  2.01061344],-0.5282116087597784
2024-08-27 10:32:31,914 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[ 2.00798202 -0.19475289  2.00823736],-0.23055823975968281
2024-08-27 10:32:32,120 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.97734106 0.00350906 2.00227976],0.09946107851869446
2024-08-27 10:32:32,354 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.92836142 0.25910881 1.99616718],0.46575465883548395
2024-08-27 10:32:32,574 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.87084389 0.53038633 1.98444664],0.8124261851009549
2024-08-27 10:32:32,775 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.81850326 0.80716723 1.97338772],1.0508862464063073
2024-08-27 10:32:32,994 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.79928291 0.99112481 1.96757126],1.1484915781431893
2024-08-27 10:32:33,198 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.81374288 1.31225014 1.95423138],1.2821419117607091
2024-08-27 10:32:33,407 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.82515299 1.41584265 1.95082128],1.3095205653975197
2024-08-27 10:32:33,662 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.83288789 1.57653904 1.94833612],1.3550085908535006
2024-08-27 10:32:33,862 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.8145678  1.70426071 1.94317997],1.3943701171394807
2024-08-27 10:32:34,066 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.78860819 1.79436266 1.93759358],1.4137174982856688
2024-08-27 10:32:34,267 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.77261019 1.88668668 1.93339443],1.4312127562554051
2024-08-27 10:32:34,467 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.76509655 1.98786426 1.93867803],1.454277246249662
2024-08-27 10:32:34,678 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.76470172 2.11067414 1.95406759],1.4683575337433974
2024-08-27 10:32:34,897 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.76033008 2.26481581 1.97725868],1.4770839900019614
2024-08-27 10:32:35,097 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.74851251 2.35534716 1.98959184],1.4807516140556563
2024-08-27 10:32:35,299 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.73604655 2.41055393 2.00022435],1.4905611266120449
2024-08-27 10:32:35,565 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.70898092 2.51900816 2.01636958],1.5044807342525832
2024-08-27 10:32:35,767 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.7009263  2.56468534 2.02641559],1.5110362435729614
2024-08-27 10:32:35,972 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6904577  2.64468241 2.04368782],1.50927367458086
2024-08-27 10:32:36,172 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.68513477 2.70246935 2.04886556],1.5151899139208678
2024-08-27 10:32:36,440 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.68076265 2.78623128 2.05772853],1.5208789394631426
2024-08-27 10:32:36,707 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.67533219 2.84494662 2.05899382],1.5418719329328032
2024-08-27 10:32:36,913 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.67023075 2.88554192 2.05487013],1.5448045879080745
2024-08-27 10:32:37,154 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6646564  2.93734479 2.05016732],1.5535979858718483
2024-08-27 10:32:37,359 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.66224289 2.97790956 2.04419684],1.548897062630139
2024-08-27 10:32:37,574 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65848744 3.01956439 2.03574491],1.5363311388935283
2024-08-27 10:32:37,774 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65632391 3.04924059 2.02559161],1.547688290955846
2024-08-27 10:32:37,980 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65559185 3.08099794 2.01213121],1.5585759563737123
2024-08-27 10:32:38,191 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65406454 3.10413551 2.00252271],1.5412262045735021
2024-08-27 10:32:38,439 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65021324 3.13063169 1.99225497],1.5403141236645537
2024-08-27 10:32:38,640 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.64343083 3.15949655 1.98078084],1.5392780694514656
2024-08-27 10:32:38,841 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.63529086 3.1868999  1.96484125],1.551870936464743
2024-08-27 10:32:39,045 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.62950861 3.21265841 1.95623398],1.551697157716364
2024-08-27 10:32:39,296 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.62321246 3.23481941 1.94825101],1.5325108848237614
2024-08-27 10:32:39,496 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.61815751 3.24756026 1.93802023],1.5439830871510336
2024-08-27 10:32:39,697 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.61388016 3.26258302 1.93083787],1.5455913255606364
2024-08-27 10:32:39,897 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6096859  3.27616668 1.92709792],1.5455903552658976
2024-08-27 10:32:40,151 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6031127  3.30563474 1.92380905],1.5453489967477936
2024-08-27 10:32:40,392 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60214412 3.32091832 1.92151463],1.5443928153840176
2024-08-27 10:32:40,602 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60468435 3.3309238  1.91549814],1.5303463682215261
2024-08-27 10:32:40,811 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.61604536 3.32750297 1.90287232],1.551610908578116
2024-08-27 10:32:41,090 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.63345408 3.32249737 1.88620722],1.53929446836909
2024-08-27 10:32:41,292 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.63917601 3.32408977 1.87992263],1.5250173438160657
2024-08-27 10:32:41,498 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.64170706 3.32955718 1.86325872],1.5311043539225708
2024-08-27 10:32:41,741 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.64447606 3.33555126 1.85640049],1.5139994099211256
2024-08-27 10:32:41,958 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.64750969 3.33344913 1.84595191],1.5175167138432426
2024-08-27 10:32:42,158 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6527226  3.32933474 1.83362007],1.525277136382935
2024-08-27 10:32:42,362 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65550566 3.32490635 1.82633853],1.529800762541725
2024-08-27 10:32:42,571 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.66412926 3.32294321 1.81573701],1.5356500754476752
2024-08-27 10:32:42,771 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.66784024 3.33246636 1.80878055],1.5263869229631684
2024-08-27 10:32:42,980 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.66122615 3.35370255 1.81190443],1.5448566799456265
2024-08-27 10:32:43,184 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.65190613 3.37585568 1.81582367],1.550696795531778
2024-08-27 10:32:43,390 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.640782   3.39696074 1.81920779],1.5452066177904034
2024-08-27 10:32:43,590 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.62983048 3.4120729  1.8221041 ],1.5510751100901539
2024-08-27 10:32:43,798 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.62080359 3.42363262 1.82932615],1.5414712225623846
2024-08-27 10:32:44,017 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.61274898 3.43074822 1.83219171],1.5520421797239112
2024-08-27 10:32:44,249 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60738885 3.43447828 1.83487701],1.5577548462871047
2024-08-27 10:32:44,450 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60595036 3.43675017 1.8436414 ],1.537959234780308
2024-08-27 10:32:44,656 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60401535 3.43644881 1.84575534],1.564662328598977
2024-08-27 10:32:44,877 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60439444 3.43936276 1.85277891],1.5402465365467761
2024-08-27 10:32:45,157 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60395813 3.44393039 1.85594952],1.5544185715020669
2024-08-27 10:32:45,360 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60635674 3.44970083 1.8640548 ],1.558235762022252
2024-08-27 10:32:45,560 - retrun home WP4,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60729825 3.45366287 1.86780727],1.5502330107720697
2024-08-27 10:32:45,762 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60899425 3.45774865 1.8731364 ],1.5472554986000426
2024-08-27 10:32:45,965 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60660613 3.45964193 1.87323916],1.6210976409609377
2024-08-27 10:32:46,165 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.60315478 3.46316481 1.87506998],1.889304536455049
2024-08-27 10:32:46,365 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.6010586  3.4664216  1.87850893],2.1601201158258356
2024-08-27 10:32:46,566 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.59173429 3.46568394 1.88337302],2.5304647412311927
2024-08-27 10:32:46,803 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.58408725 3.46126866 1.89049697],2.7326858289182008
2024-08-27 10:32:47,004 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.58102369 3.45841551 1.89517701],2.8227798064555456
2024-08-27 10:32:47,255 - retrun home WP5,validate handover,[ 2.108886   -1.19047606  1.81303227],[1.57817066 3.45667958 1.90745234],2.9288215944807385
